Course,CRN,Division,Availability,CourseTitle,Activity,Hours,Days,Time,Teacher
0901-204,28331,02,ممتلئة,البرمجة الهندسية,نظري,3,ح   ر   ,1030 - 1145,مايكل  جوبيلانس
0901-204,56920,01,ممتلئة,البرمجة الهندسية,نظري,3,ح   ر   ,0900 - 1015,عابد  اقبال
0901-204,56915,04,ممتلئة,البرمجة الهندسية,نظري,3, ن   خ  ,1200 - 1315,عابد  اقبال
0901-204,64108,03,ممتلئة,البرمجة الهندسية,نظري,3, ن   خ  ,0900 - 1015,عابد  اقبال
0911-311,34458,01,غير متاحة,تحليل وتصميم الخوارزميات,نظري,3, ن  ر   ,1430 - 1545, 
0911-420,84952,01,متاحة,تنفيذ مشروع,نظري,3,ح      ,2200 - 2250,حسن شجاع القحطاني
0911-410,38327,01,غير متاحة,مقترح مشروع,نظري,2, ن     ,2200 - 2250,خالد  رياض
0911-411,53055,41,غير متاحة,الذكاء الاصطناعي,عملي,0,    خ  ,1030 - 1210, 
0911-320,66187,01,غير متاحة,سرية وحماية بيانات الحاسب,نظري,3,ح  ث    ,1430 - 1545, 
0911-320,70294,02,غير متاحة,سرية وحماية بيانات الحاسب,نظري,3,ح  ث    ,1600 - 1715, 
0911-411,70667,02,غير متاحة,الذكاء الاصطناعي,نظري,3,ح    خ  ,1030 - 1145, 
0911-411,70673,42,غير متاحة,الذكاء الاصطناعي,عملي,0,    خ  ,0830 - 1010, 
0911-310,75325,01,غير متاحة,هندسة البرمجيات,نظري,3, ن  ر   ,1300 - 1415, 
0911-310,75353,02,غير متاحة,هندسة البرمجيات,نظري,3,ح    خ  ,1300 - 1415, 
0911-310,75361,41,غير متاحة,هندسة البرمجيات,عملي,0,  ث    ,1419 - 1559, 
0911-310,75375,42,غير متاحة,هندسة البرمجيات,عملي,0,    خ  ,1600 - 1740, 
0911-330,79036,01,غير متاحة,التدريب ( التعاوني) العملي,نظري,3,    خ  ,2300 - 2350,محمد عبدالرحمن العبداللطيف
0911-414,79038,01,غير متاحة,النمذجة والمحاكاةبالحاسب الآلي,نظري,3,  ث    ,1430 - 1545, 
0911-414,79038,01,غير متاحة,النمذجة والمحاكاةبالحاسب الآلي,نظري,3,ح      ,1430 - 1545, 
0911-414,79041,41,غير متاحة,النمذجة والمحاكاةبالحاسب الآلي,عملي,0,ح      ,1600 - 1740, 
0911-221,79381,01,غير متاحة,نظم التشغيل,نظري,3,ح      ,0900 - 1015, 
0911-221,79381,01,غير متاحة,نظم التشغيل,نظري,3,    خ  ,0900 - 1015, 
0911-221,79382,41,غير متاحة,نظم التشغيل,عملي,0,ح      ,1030 - 1210, 
0911-422,79392,01,غير متاحة,تعدد الوكيل,نظري,3, ن  ر   ,1430 - 1545, 
0911-321,85474,01,متاحة,نظرية اللغات,نظري,3, ن  ر   ,0900 - 1015,رائد  الزعبي
0911-421,79393,01,غير متاحة,موضوعات مختارة في علوم الحاسب,نظري,3, ن  ر   ,0900 - 1015, 
0911-411,36675,01,غير متاحة,الذكاء الاصطناعي,نظري,3, ن  ر   ,1600 - 1715, 
0921-110,53427,02,متاحة,مقدمة علم الحاسب,نظري,4,ح  ث    ,1430 - 1545,منعم علي شاه
0921-110,53472,42,متاحة,مقدمة علم الحاسب,عملي,0, ن     ,1419 - 1559,سند عبدالله الافغاني
0921-210,55206,01,ممتلئة,البرمجة كائنية التوجه (1),نظري,4,ح  ث    ,1600 - 1715,عبدالعزيز عبدالرحمن الحمام
0921-210,55207,02,ممتلئة,البرمجة كائنية التوجه (1),نظري,4, ن  ر   ,1430 - 1545,عبدالعزيز عبدالرحمن الحمام
0921-210,55208,03,ممتلئة,البرمجة كائنية التوجه (1),نظري,4,ح  ث    ,1600 - 1715,عبدالعزيز عبدالرحمن الحمام
0921-210,55209,41,ممتلئة,البرمجة كائنية التوجه (1),عملي,0, ن     ,1600 - 1740,حافظ  فاروق
0921-210,55210,42,ممتلئة,البرمجة كائنية التوجه (1),عملي,0,  ث    ,1419 - 1559,سند عبدالله الافغاني
0921-211,55211,01,ممتلئة,هيكلة البيانات والخوارزميات,نظري,4,    خ  ,1430 - 1545,سامي عبدالسلام النوالي
0921-211,55211,01,ممتلئة,هيكلة البيانات والخوارزميات,نظري,4,  ث    ,1300 - 1415,سامي عبدالسلام النوالي
0921-211,55212,02,غير متاحة,هيكلة البيانات والخوارزميات,نظري,4,ح    خ  ,0900 - 1015,سامي عبدالسلام النوالي
0921-211,55213,03,ممتلئة,هيكلة البيانات والخوارزميات,نظري,4,ح    خ  ,1030 - 1145,سامي عبدالسلام النوالي
0921-211,55214,41,ممتلئة,هيكلة البيانات والخوارزميات,عملي,0,ح      ,1419 - 1559,نعيم  حمد
0921-211,55215,42,غير متاحة,هيكلة البيانات والخوارزميات,عملي,0,  ث    ,0830 - 1010,اسرار  الحق
0921-211,55216,43,ممتلئة,هيكلة البيانات والخوارزميات,عملي,0,ح      ,1419 - 1559,اسرار  الحق
0921-212,55217,01,ممتلئة,الجبر الخطي,نظري,3,ح    خ  ,1300 - 1415,حافظ  فاروق
0921-212,55218,02,متاحة,الجبر الخطي,نظري,3, ن  ر   ,0900 - 1015,عبدالحافظ  عبدالحافظ
0921-210,55269,43,ممتلئة,البرمجة كائنية التوجه (1),عملي,0,    خ  ,1419 - 1559,سند عبدالله الافغاني
0921-221,57943,01,ممتلئة,نظريات اللغات والاتمتةالمحدودة,نظري,3, ن  ر   ,0900 - 1015,رائد  الزعبي
0921-310,57945,01,متاحة,البرمجة كائنية التوجه (2),نظري,4, ن  ر   ,1300 - 1415,رائد  الزعبي
0921-310,57946,41,متاحة,البرمجة كائنية التوجه (2),عملي,0, ن     ,0830 - 1010,محمد شجاع صميم
0921-311,57947,01,متاحة,تصميم وتحليل الخوارزميات,نظري,3, ن  ر   ,1430 - 1545,رائد  الزعبي
0921-314,57950,01,متاحة,اساسيات برمجة الويب,نظري,4,   ر   ,1030 - 1145,خالد  رياض
0921-314,57950,01,متاحة,اساسيات برمجة الويب,نظري,4,  ث    ,0900 - 1015,خالد  رياض
0921-314,57954,41,متاحة,اساسيات برمجة الويب,عملي,0,ح      ,1600 - 1740,خالد  رياض
0921-220,57963,01,ممتلئة,اساسيات هندسة البرمجيات,نظري,4, ن  ر   ,1300 - 1415,ماجد محمد عبدالله السعيد
0921-220,57974,41,ممتلئة,اساسيات هندسة البرمجيات,عملي,0,  ث    ,1419 - 1559,محمد احتشام ال حقي
0921-314,64091,02,غير متاحة,اساسيات برمجة الويب,نظري,4,ح  ث    ,1430 - 1545,خالد  رياض
0921-324,64095,01,ممتلئة,الذكاء الاصطناعي,نظري,4, ن  ر   ,1600 - 1715,عبدالاله  القصيبي
0921-324,64096,41,ممتلئة,الذكاء الاصطناعي,عملي,0,    خ  ,1030 - 1210,محمد شجاع صميم
0921-410,64098,01,ممتلئة,مقترح مشروع,نظري,2,ح      ,2200 - 2250,رائد  الزعبي
0921-410,64100,02,ممتلئة,مقترح مشروع,نظري,2,ح      ,2200 - 2250,رائد  الزعبي
0921-410,64101,03,ممتلئة,مقترح مشروع,نظري,2,ح      ,2300 - 2350,محمد شجاع صميم
0921-410,64102,04,ممتلئة,مقترح مشروع,نظري,2,ح      ,2300 - 2350,علاء  الصغير
0921-410,64103,05,ممتلئة,مقترح مشروع,نظري,2, ن     ,2200 - 2250,حسن شجاع القحطاني
0921-410,64104,06,ممتلئة,مقترح مشروع,نظري,2, ن     ,2200 - 2250,فواز وصل الله سالم الصاعدي
0921-410,64105,07,ممتلئة,مقترح مشروع,نظري,2, ن     ,2300 - 2350,عبدالاله  القصيبي
0921-410,64106,08,غير متاحة,مقترح مشروع,نظري,2, ن     ,2300 - 2350, 
0921-410,64107,09,غير متاحة,مقترح مشروع,نظري,2,  ث    ,2300 - 2350, 
0921-411,64128,01,متاحة,هندسة برمجيات متقدمة,نظري,3,    خ  ,1430 - 1545,نعيم  حمد
0921-411,64128,01,متاحة,هندسة برمجيات متقدمة,نظري,3,  ث    ,1300 - 1415,نعيم  حمد
0921-412,64134,01,متاحة,علم البيانات,نظري,4,ح    خ  ,1300 - 1415,ساركار اناريانن سوريش
0921-412,64141,41,متاحة,علم البيانات,عملي,0, ن     ,0830 - 1010,ساركار اناريانن سوريش
0921-420,64150,01,ممتلئة,تنفيذ مشروع,نظري,3,ح      ,2200 - 2250,حسن شجاع القحطاني
0921-420,64152,02,ممتلئة,تنفيذ مشروع,نظري,3,ح      ,2200 - 2250,محمد عبدالرحمن العبداللطيف
0921-421,64153,01,متاحة,موضوعات مختارة في علوم الحاسب,نظري,3,ح    خ  ,0900 - 1015,عبدالاله  القصيبي
0921-314,64257,42,غير متاحة,اساسيات برمجة الويب,عملي,0,   ر   ,1600 - 1740,خالد  رياض
0921-220,64976,03,متاحة,اساسيات هندسة البرمجيات,نظري,4,ح    خ  ,0900 - 1015,ماجد محمد عبدالله السعيد
0921-323,64977,01,ممتلئة,معالجة الصور الرقمية,نظري,4, ن  ر   ,1430 - 1545,احمد زاهر محمد عفيفي
0921-323,64978,41,ممتلئة,معالجة الصور الرقمية,عملي,0,   ر   ,0830 - 1010,احمد زاهر محمد عفيفي
0921-120,65495,01,متاحة,مباديء البرمجة,نظري,4, ن  ر   ,1300 - 1415,عبدالعزيز عبدالرحمن الحمام
0921-120,65496,02,ممتلئة,مباديء البرمجة,نظري,4,ح    خ  ,0900 - 1015,محمد عبدالرحمن العبداللطيف
0921-120,65498,03,غير متاحة,مباديء البرمجة,نظري,4,ح    خ  ,1030 - 1145,صائب علي الصيصان
0921-120,65501,04,ممتلئة,مباديء البرمجة,نظري,4,ح    خ  ,1300 - 1415,مايكل  جوبيلانس
0921-120,65503,41,متاحة,مباديء البرمجة,عملي,0, ن     ,1419 - 1559,مروان محمد امين الحاج
0921-120,65504,42,ممتلئة,مباديء البرمجة,عملي,0,   ر   ,1030 - 1210,صائب علي الصيصان
0921-120,65505,43,غير متاحة,مباديء البرمجة,عملي,0,ح      ,1419 - 1559,مروان محمد امين الحاج
0921-120,65506,44,ممتلئة,مباديء البرمجة,عملي,0,  ث    ,1235 - 1415,سند عبدالله الافغاني
0921-220,65508,43,متاحة,اساسيات هندسة البرمجيات,عملي,0,    خ  ,1419 - 1559,محمد احتشام ال حقي
0921-321,66197,01,متاحة,نظم التشغيل,نظري,4,ح    خ  ,0900 - 1015,مروان محمد امين الحاج
0921-321,66198,41,متاحة,نظم التشغيل,عملي,0,ح      ,1030 - 1210,مروان محمد امين الحاج
0921-120,70314,05,متاحة,مباديء البرمجة,نظري,4, ن  ر   ,0900 - 1015,عبدالعزيز عبدالرحمن الحمام
0921-120,70316,06,ممتلئة,مباديء البرمجة,نظري,4, ن  ر   ,1300 - 1415,محمد علي زغلامي
0921-120,70317,07,ممتلئة,مباديء البرمجة,نظري,4,ح    خ  ,0900 - 1015,محمد علي زغلامي
0921-120,70318,08,غير متاحة,مباديء البرمجة,نظري,4,ح    خ  ,1030 - 1145,صائب علي الصيصان
0921-120,70319,09,غير متاحة,مباديء البرمجة,نظري,4,ح    خ  ,1300 - 1415,مايكل  جوبيلانس
0921-120,70320,10,ممتلئة,مباديء البرمجة,نظري,4, ن  ر   ,0900 - 1015,محمد عبدالرحمن العبداللطيف
0921-120,70325,11,غير متاحة,مباديء البرمجة,نظري,4, ن  ر   ,1300 - 1415,عبدالعزيز عبدالرحمن الحمام
0921-120,70331,13,ممتلئة,مباديء البرمجة,نظري,4,ح    خ  ,1030 - 1145,محمد عبدالرحمن العبداللطيف
0921-120,70332,14,ممتلئة,مباديء البرمجة,نظري,4,ح    خ  ,1300 - 1415,محمد عبدالرحمن العبداللطيف
0921-120,70333,15,متاحة,مباديء البرمجة,نظري,4, ن  ر   ,0900 - 1015,عبدالعزيز عبدالرحمن الحمام
0921-120,70334,16,غير متاحة,مباديء البرمجة,نظري,4, ن  ر   ,1300 - 1415,محمد علي زغلامي
0921-120,70345,45,متاحة,مباديء البرمجة,عملي,0,   ر   ,1030 - 1210,راما  سامي
0921-120,70346,46,ممتلئة,مباديء البرمجة,عملي,0, ن     ,1419 - 1559,محمد مصطفى الغوانم
0921-120,70347,47,ممتلئة,مباديء البرمجة,عملي,0,   ر   ,1030 - 1210,صديق مصطفى الخضر النعيم
0921-120,70348,48,غير متاحة,مباديء البرمجة,عملي,0,    خ  ,1419 - 1559,مروان محمد امين الحاج
0921-120,70349,49,غير متاحة,مباديء البرمجة,عملي,0,  ث    ,1235 - 1415,محمد علي زغلامي
0921-120,70350,50,ممتلئة,مباديء البرمجة,عملي,0,   ر   ,1030 - 1210,سيد هاشم رضا بخاري
0921-120,70351,51,غير متاحة,مباديء البرمجة,عملي,0,   ر   ,1419 - 1559,سند عبدالله الافغاني
0921-120,70355,53,ممتلئة,مباديء البرمجة,عملي,0,ح      ,1419 - 1559,سند عبدالله الافغاني
0921-120,70357,54,ممتلئة,مباديء البرمجة,عملي,0,  ث    ,1419 - 1559,مروان محمد امين الحاج
0921-120,70359,55,متاحة,مباديء البرمجة,عملي,0,   ر   ,1419 - 1559,مروان محمد امين الحاج
0921-120,70361,56,غير متاحة,مباديء البرمجة,عملي,0,   ر   ,1419 - 1559,محمد علي زغلامي
0921-220,70400,02,متاحة,اساسيات هندسة البرمجيات,نظري,4,ح    خ  ,1300 - 1415,ماجد محمد عبدالله السعيد
0921-220,70408,42,متاحة,اساسيات هندسة البرمجيات,عملي,0,    خ  ,1600 - 1740,نعيم  حمد
0921-221,70425,02,غير متاحة,نظريات اللغات والاتمتةالمحدودة,نظري,3, ن  ر   ,0900 - 1015, 
0921-221,70429,03,متاحة,نظريات اللغات والاتمتةالمحدودة,نظري,3,ح    خ  ,1300 - 1415,رائد  الزعبي
0921-224,70432,01,متاحة,الرياضيات لعلوم الحاسب,نظري,3,ح    خ  ,1300 - 1415,اسرار  الحق
0921-224,70434,02,ممتلئة,الرياضيات لعلوم الحاسب,نظري,3, ن  ر   ,1300 - 1415,اسرار  الحق
0921-224,70443,03,غير متاحة,الرياضيات لعلوم الحاسب,نظري,3,ح  ث    ,1430 - 1545, 
0921-320,70446,01,ممتلئة,امن الحاسب,نظري,3,ح  ث    ,1430 - 1545,عبدالله عبدالرحمن راشد البوعلي
0921-320,70447,02,غير متاحة,امن الحاسب,نظري,3,ح  ث    ,1600 - 1715,عبدالرؤوف  خان
0921-320,70448,03,متاحة,امن الحاسب,نظري,3, ن  ر   ,1430 - 1545,عبدالرؤوف  خان
0921-320,70451,04,متاحة,امن الحاسب,نظري,3, ن  ر   ,1600 - 1715,عبدالرؤوف  خان
0921-320,70454,05,غير متاحة,امن الحاسب,نظري,3,ح    خ  ,1030 - 1145,عبدالله عبدالرحمن راشد البوعلي
0921-321,70459,02,ممتلئة,نظم التشغيل,نظري,4, ن  ر   ,0900 - 1015,محمد احتشام ال حقي
0921-321,70460,03,متاحة,نظم التشغيل,نظري,4,  ث    ,0900 - 1015,مروان محمد امين الحاج
0921-321,70460,03,متاحة,نظم التشغيل,نظري,4,   ر   ,1030 - 1145,مروان محمد امين الحاج
0921-321,70461,04,ممتلئة,نظم التشغيل,نظري,4, ن  ر   ,1430 - 1545,محمد شجاع صميم
0921-321,70462,05,غير متاحة,نظم التشغيل,نظري,4,ح    خ  ,0900 - 1015,مروان محمد امين الحاج
0921-321,70463,06,غير متاحة,نظم التشغيل,نظري,4, ن  ر   ,0900 - 1015,محمد احتشام ال حقي
0921-321,70466,07,غير متاحة,نظم التشغيل,نظري,4,  ث    ,0900 - 1015,مروان محمد امين الحاج
0921-321,70466,07,غير متاحة,نظم التشغيل,نظري,4,   ر   ,1030 - 1145,مروان محمد امين الحاج
0921-321,70467,08,متاحة,نظم التشغيل,نظري,4, ن  ر   ,1430 - 1545,محمد شجاع صميم
0921-321,70469,42,ممتلئة,نظم التشغيل,عملي,0,ح      ,1235 - 1415,محمد شجاع صميم
0921-321,70472,43,متاحة,نظم التشغيل,عملي,0, ن     ,0830 - 1010,مروان محمد امين الحاج
0921-321,70475,44,ممتلئة,نظم التشغيل,عملي,0,   ر   ,1235 - 1415,محمد احتشام ال حقي
0921-321,70476,45,غير متاحة,نظم التشغيل,عملي,0,ح      ,1030 - 1210,محمد شجاع صميم
0921-321,70477,46,غير متاحة,نظم التشغيل,عملي,0,ح      ,1235 - 1415,محمد احتشام ال حقي
0921-321,70478,47,غير متاحة,نظم التشغيل,عملي,0, ن     ,0830 - 1010,نعيم  حمد
0921-321,70479,48,متاحة,نظم التشغيل,عملي,0,   ر   ,1235 - 1415,نعيم  حمد
0921-323,70485,02,ممتلئة,معالجة الصور الرقمية,نظري,4, ن  ر   ,1600 - 1715,عبدالحافظ  عبدالحافظ
0921-323,70486,03,متاحة,معالجة الصور الرقمية,نظري,4,ح    خ  ,1030 - 1145,احمد زاهر محمد عفيفي
0921-323,70487,42,ممتلئة,معالجة الصور الرقمية,عملي,0,ح      ,0830 - 1010,عبدالحافظ  عبدالحافظ
0921-323,70488,43,متاحة,معالجة الصور الرقمية,عملي,0,    خ  ,0830 - 1010,احمد زاهر محمد عفيفي
0921-324,70493,02,ممتلئة,الذكاء الاصطناعي,نظري,4,ح    خ  ,1030 - 1145,علاء  الصغير
0921-324,70495,03,ممتلئة,الذكاء الاصطناعي,نظري,4,ح  ث    ,1430 - 1545,علاء  الصغير
0921-324,70501,42,ممتلئة,الذكاء الاصطناعي,عملي,0,    خ  ,0830 - 1010,محمد شجاع صميم
0921-324,70504,43,ممتلئة,الذكاء الاصطناعي,عملي,0,ح      ,0830 - 1010,محمد شجاع صميم
0921-420,70507,03,ممتلئة,تنفيذ مشروع,نظري,3, ن     ,2200 - 2250,محمد عبدالرحمن العبداللطيف
0921-420,70509,04,ممتلئة,تنفيذ مشروع,نظري,3, ن     ,2200 - 2250,بدر  المري
0921-420,70510,05,ممتلئة,تنفيذ مشروع,نظري,3,ح      ,2300 - 2350,ساركار اناريانن سوريش
0921-420,70511,06,متاحة,تنفيذ مشروع,نظري,3,ح      ,2300 - 2350,فواز وصل الله سالم الصاعدي
0921-420,70512,07,متاحة,تنفيذ مشروع,نظري,3, ن     ,2300 - 2350,فواز وصل الله سالم الصاعدي
0921-420,70514,08,ممتلئة,تنفيذ مشروع,نظري,3, ن     ,2300 - 2350,ماجد محمد عبدالله السعيد
0921-420,70515,09,متاحة,تنفيذ مشروع,نظري,3,  ث    ,2200 - 2250,ماجد محمد عبدالله السعيد
0921-420,70517,10,متاحة,تنفيذ مشروع,نظري,3,  ث    ,2200 - 2250,عبدالاله  القصيبي
0921-420,70519,11,متاحة,تنفيذ مشروع,نظري,3,  ث    ,2300 - 2350,عبدالاله  القصيبي
0921-420,70520,12,متاحة,تنفيذ مشروع,نظري,3,  ث    ,2300 - 2350,حسن شجاع القحطاني
0921-420,70522,13,متاحة,تنفيذ مشروع,نظري,3,   ر   ,2200 - 2250,عيد محمد عيد البلوي
0921-420,70523,14,متاحة,تنفيذ مشروع,نظري,3,   ر   ,2200 - 2250,علاء  الصغير
0921-420,70524,15,متاحة,تنفيذ مشروع,نظري,3,   ر   ,2300 - 2350,عيد محمد عيد البلوي
0921-420,70525,16,متاحة,تنفيذ مشروع,نظري,3,   ر   ,2300 - 2350,احمد زاهر محمد عفيفي
0921-414,70717,01,غير متاحة,الحوسبة واسعة الانتشار,ا ختياري,3,ح  ث    ,1430 - 1545, 
