Course,CRN,Division,Availability,CourseTitle,Activity,Hours,Days,Time,Teacher
0921-415,70719,01,غير متاحة,تعلم الاله,ا ختياري,3,ح    خ  ,1030 - 1145, 
0921-219,70776,01,متاحة,البرمجة الكائنية التوجة في الر,نظري,3,ح  ث    ,1600 - 1715,عبدالعزيز عبدالرحمن الحمام
0921-219,70777,10,متاحة,البرمجة الكائنية التوجة في الر,عملي,0, ن     ,1600 - 1740,محمد فيصل صديقي
0921-120,75488,17,غير متاحة,مباديء البرمجة,نظري,4,ح    خ  ,0900 - 1015, 
0921-120,75493,18,غير متاحة,مباديء البرمجة,نظري,4,ح    خ  ,1030 - 1145, 
0921-120,75499,19,غير متاحة,مباديء البرمجة,نظري,4,ح    خ  ,1300 - 1415, 
0921-120,75508,20,غير متاحة,مباديء البرمجة,نظري,4, ن  ر   ,0900 - 1015,محمد عبدالرحمن العبداللطيف
0921-120,75557,57,غير متاحة,مباديء البرمجة,عملي,0,  ث    ,0830 - 1010, 
0921-120,75564,58,غير متاحة,مباديء البرمجة,عملي,0,    خ  ,1419 - 1559, 
0921-120,75569,59,غير متاحة,مباديء البرمجة,عملي,0,  ث    ,1419 - 1559, 
0921-310,75661,02,غير متاحة,البرمجة كائنية التوجه (2),نظري,4, ن  ر   ,1300 - 1415, 
0921-310,75669,42,غير متاحة,البرمجة كائنية التوجه (2),عملي,0,    خ  ,1419 - 1559, 
0921-314,75679,03,متاحة,اساسيات برمجة الويب,نظري,4, ن  ر   ,1430 - 1545,خالد  رياض
0921-314,75692,43,متاحة,اساسيات برمجة الويب,عملي,0,  ث    ,1600 - 1740,خالد  رياض
0921-321,75715,09,متاحة,نظم التشغيل,نظري,4, ن  ر   ,1600 - 1715,عبدالغفار حامد احمد
0921-321,75718,10,متاحة,نظم التشغيل,نظري,4, ن  ر   ,1600 - 1715,عبدالغفار حامد احمد
0921-321,75726,49,متاحة,نظم التشغيل,عملي,0,    خ  ,1235 - 1415,محمد شجاع صميم
0921-321,75728,50,متاحة,نظم التشغيل,عملي,0,    خ  ,1235 - 1415,محمد احتشام ال حقي
0921-323,75735,04,ممتلئة,معالجة الصور الرقمية,نظري,4,ح  ث    ,1430 - 1545,عبدالحافظ  عبدالحافظ
0921-323,75736,44,ممتلئة,معالجة الصور الرقمية,عملي,0,    خ  ,1235 - 1415,عبدالحافظ  عبدالحافظ
0921-324,75738,04,غير متاحة,الذكاء الاصطناعي,نظري,4,ح  ث    ,1600 - 1715, 
0921-324,75739,44,غير متاحة,الذكاء الاصطناعي,عملي,0,ح      ,1235 - 1415, 
0921-410,75741,10,غير متاحة,مقترح مشروع,نظري,2,  ث    ,2300 - 2350, 
0921-410,75742,11,غير متاحة,مقترح مشروع,نظري,2,   ر   ,2300 - 2350, 
0921-410,75744,12,غير متاحة,مقترح مشروع,نظري,2,   ر   ,2300 - 2350, 
0921-411,75748,02,متاحة,هندسة برمجيات متقدمة,نظري,3,   ر   ,1030 - 1145,نعيم  حمد
0921-411,75748,02,متاحة,هندسة برمجيات متقدمة,نظري,3,  ث    ,0900 - 1015,نعيم  حمد
0921-412,75752,02,غير متاحة,علم البيانات,نظري,4, ن  ر   ,1300 - 1415, 
0921-412,75754,42,غير متاحة,علم البيانات,عملي,0,  ث    ,1235 - 1415, 
0921-421,75761,02,متاحة,موضوعات مختارة في علوم الحاسب,نظري,3, ن  ر   ,0900 - 1015,عبدالاله  القصيبي
0921-110,76523,01,غير متاحة,مقدمة علم الحاسب,نظري,4,ح  ث    ,1430 - 1545,منعم علي شاه
0921-110,76524,41,غير متاحة,مقدمة علم الحاسب,عملي,0, ن     ,1419 - 1559,سند عبدالله الافغاني
0921-120,76525,12,ممتلئة,مباديء البرمجة,نظري,4,ح    خ  ,0900 - 1015,محمد عبدالرحمن العبداللطيف
0921-120,76527,52,ممتلئة,مباديء البرمجة,عملي,0,  ث    ,0830 - 1010,صائب علي الصيصان
0921-425,77005,01,ممتلئة,الحوسبة المتوازية,ا ختياري,3, ن  ر   ,1430 - 1545,حافظ  فاروق
0921-420,79062,17,غير متاحة,تنفيذ مشروع,نظري,3,    خ  ,2300 - 2350,احمد زاهر محمد عفيفي
0921-420,79065,18,غير متاحة,تنفيذ مشروع,نظري,3,    خ  ,2300 - 2350,خالد  رياض
0921-420,79066,19,غير متاحة,تنفيذ مشروع,نظري,3,   ر   ,2300 - 2350,عبدالحافظ  عبدالحافظ
0921-212,79287,03,غير متاحة,الجبر الخطي,نظري,3, ن     ,1800 - 2030, 
0921-224,79288,04,غير متاحة,الرياضيات لعلوم الحاسب,نظري,3,   ر   ,1800 - 2030, 
0921-330,79383,01,ممتلئة,التدريب (التعاوني) العملي,نظري,3,ح      ,1100 - 1230,بدر  المري
0921-120,80354,21,غير متاحة,مباديء البرمجة,نظري,4,ح  ث    ,1600 - 1715, 
0921-120,80356,22,متاحة,مباديء البرمجة,نظري,4,ح  ث    ,1600 - 1715, 
0921-120,80357,30,متاحة,مباديء البرمجة,عملي,0,   ر   ,1419 - 1559, 
0921-120,80359,31,متاحة,مباديء البرمجة,عملي,0, ن     ,1600 - 1740,محمد نبيل أصغر
0921-120,80360,32,متاحة,مباديء البرمجة,عملي,0, ن     ,1600 - 1740,صائب علي الصيصان
0921-211,80362,04,غير متاحة,هيكلة البيانات والخوارزميات,نظري,4,  ث    ,1300 - 1415,سامي عبدالسلام النوالي
0921-211,80362,04,غير متاحة,هيكلة البيانات والخوارزميات,نظري,4,    خ  ,1430 - 1545,سامي عبدالسلام النوالي
0921-220,80365,05,متاحة,اساسيات هندسة البرمجيات,نظري,4,ح    خ  ,1300 - 1415,ماجد محمد عبدالله السعيد
0921-220,80366,06,متاحة,اساسيات هندسة البرمجيات,نظري,4,ح    خ  ,0900 - 1015,ماجد محمد عبدالله السعيد
0921-220,80367,44,ممتلئة,اساسيات هندسة البرمجيات,عملي,0, ن     ,1600 - 1740,محمد احتشام ال حقي
0921-220,80369,46,متاحة,اساسيات هندسة البرمجيات,عملي,0,  ث    ,1600 - 1740,محمد احتشام ال حقي
0921-413,80378,01,متاحة,لغة برمجة متقدمة,ا ختياري,3,ح    خ  ,1030 - 1145,حافظ  فاروق
0921-424,80381,01,متاحة,الطرق الرسميةفي هندسةالبرمجيات,ا ختياري,3,ح  ث    ,1430 - 1545,نعيم  حمد
0921-220,84082,04,متاحة,اساسيات هندسة البرمجيات,نظري,4, ن  ر   ,1300 - 1415,ماجد محمد عبدالله السعيد
0921-220,84083,45,متاحة,اساسيات هندسة البرمجيات,عملي,0, ن     ,1419 - 1559,نعيم  حمد
0921-211,80363,44,غير متاحة,هيكلة البيانات والخوارزميات,عملي,0,   ر   ,0830 - 1010,اسرار  الحق
0921-004,83901,Jن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83893,Bن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-420,84969,20,غير متاحة,تنفيذ مشروع,نظري,3,   ر   ,2300 - 2350,محمد احتشام ال حقي
0921-004,83896,Eن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83902,Kن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83898,Gن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83894,Cن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83903,Lن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83900,Iن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83895,Dن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83899,Hن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-330,84968,02,ممتلئة,التدريب (التعاوني) العملي,نظري,3,  ث    ,1100 - 1230,عيد محمد عيد البلوي
0921-004,83897,Fن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0921-004,83890,Aن,متاحة,مدخل الى الذكاء الاصطناعي,نظري,2,  ث    ,1900 - 1925,عيد محمد عيد البلوي
0912-412,36694,01,غير متاحة,استراتجية الاعمال الالكترونية,نظري,3,   ر   ,1030 - 1145, 
0912-421,40827,01,غير متاحة,موضوعات مختارةفي نظم المعلومات,نظري,3, ن  ر   ,1300 - 1415, 
0912-412,36694,01,غير متاحة,استراتجية الاعمال الالكترونية,نظري,3,  ث    ,0900 - 1015, 
0922-312,55220,01,متاحة,كتابة التقارير التقنية,نظري,3,ح    خ  ,1300 - 1415,حيدر أحمد مطلق وحشة
0922-310,58004,01,متاحة,تنظيم الاعمال والإدارة,نظري,3, ن     ,1600 - 1715,عبدالرحيم  أحمد
0922-310,58004,01,متاحة,تنظيم الاعمال والإدارة,نظري,3,   ر   ,1600 - 1715,عبدالرحيم  أحمد
0922-311,58005,01,متاحة,تحليل وتصميم نظم المعلومات,نظري,4,ح  ث    ,1600 - 1715,توصيف أحمد رنا
0922-311,58006,41,متاحة,تحليل وتصميم نظم المعلومات,عملي,0,  ث    ,1419 - 1559,توصيف أحمد رنا
0922-410,64189,01,ممتلئة,مقترح مشروع,نظري,2,ح      ,2200 - 2250,عبدالغفار حامد احمد
0922-410,64190,02,ممتلئة,مقترح مشروع,نظري,2,ح      ,2200 - 2250,سامي عبدالسلام النوالي
0922-410,64192,03,ممتلئة,مقترح مشروع,نظري,2,ح      ,2300 - 2350,عبدالمحسن سعود البشر
0922-410,64197,06,ممتلئة,مقترح مشروع,نظري,2, ن     ,2200 - 2250,محمد  عاصم
0922-410,64200,08,ممتلئة,مقترح مشروع,نظري,2, ن     ,2300 - 2350, 
0922-411,64201,01,متاحة,امن وتوكيد المعلومات,نظري,3,  ث    ,1300 - 1415,حيدر أحمد مطلق وحشة
0922-411,64201,01,متاحة,امن وتوكيد المعلومات,نظري,3,    خ  ,1430 - 1545,حيدر أحمد مطلق وحشة
0922-412,64203,01,متاحة,النظم المؤسسية,نظري,3, ن  ر   ,1600 - 1715,ساجد  اقبال
0922-420,64204,01,ممتلئة,تنفيذ مشروع,نظري,3,ح      ,2200 - 2250, 
0922-420,64205,02,غير متاحة,تنفيذ مشروع,نظري,3,ح      ,2200 - 2250,عبدالمحسن سعود البشر
0922-420,64206,03,ممتلئة,تنفيذ مشروع,نظري,3,ح      ,2300 - 2350,عبدالمحسن سعود البشر
0922-421,64207,01,متاحة,موضوعات مختارةفي نظم المعلومات,نظري,3, ن  ر   ,1300 - 1415,محمد الحسن سليمان
0922-422,64208,01,متاحة,الاعمال الالكترونية,نظري,3,   ر   ,1030 - 1145,عبدالله عبدالرحمن سعد العليمي
0922-422,64208,01,متاحة,الاعمال الالكترونية,نظري,3,  ث    ,0900 - 1015, 
0922-222,65509,01,ممتلئة,مفاهيم وتصميم قواعد البيانات,نظري,4,    خ  ,1430 - 1545,محمد  عاصم
0922-222,65509,01,ممتلئة,مفاهيم وتصميم قواعد البيانات,نظري,4,  ث    ,1300 - 1415,محمد  عاصم
0922-222,65510,02,غير متاحة,مفاهيم وتصميم قواعد البيانات,نظري,4,ح    خ  ,0900 - 1015,محمد  عاصم
0922-222,65511,41,ممتلئة,مفاهيم وتصميم قواعد البيانات,عملي,0,    خ  ,1030 - 1210,سند عبدالله الافغاني
0922-222,65512,42,غير متاحة,مفاهيم وتصميم قواعد البيانات,عملي,0, ن     ,1600 - 1740,سند عبدالله الافغاني
0922-416,65515,01,غير متاحة,اختبار الاختراق لتطبيقات الويب,ا ختياري,3,ح    خ  ,1030 - 1145,احمد عبداللطيف اليحيا
0922-417,65516,01,متاحة,اتصال الانسان بالحاسب,ا ختياري,3, ن  ر   ,1430 - 1545,عبدالمحسن سعود البشر
0922-224,66264,01,متاحة,التطوير السريع للتطبيقات,نظري,4, ن  ر   ,1430 - 1545,ساجد  اقبال
0922-224,66266,41,متاحة,التطوير السريع للتطبيقات,عملي,0,   ر   ,1600 - 1740,توصيف أحمد رنا
0922-322,66270,01,متاحة,المسؤولية المهنية,نظري,3,ح  ث    ,1600 - 1715,عبدالمحسن سعود البشر
0922-424,66273,01,متاحة,نظم دعم القرار,نظري,3,ح  ث    ,1430 - 1545,محمد الحسن سليمان
0922-221,70532,02,متاحة,هندسة متطلبات البرمجيات,نظري,4,ح    خ  ,1300 - 1415,محمد نبيل أصغر
0922-221,70534,03,متاحة,هندسة متطلبات البرمجيات,نظري,4,ح  ث    ,1600 - 1715,محمد نبيل أصغر
0922-221,70538,42,متاحة,هندسة متطلبات البرمجيات,عملي,0,ح      ,1600 - 1740,محمد  عاصم
0922-221,70540,43,متاحة,هندسة متطلبات البرمجيات,عملي,0,    خ  ,1419 - 1559,محمد نبيل أصغر
0922-222,70545,03,ممتلئة,مفاهيم وتصميم قواعد البيانات,نظري,4,    خ  ,1030 - 1145,محمد عبدالرحمن ابراهيم بونيس
0922-222,70545,03,ممتلئة,مفاهيم وتصميم قواعد البيانات,نظري,4,ح      ,1030 - 1145,محمد عبدالرحمن ابراهيم بونيس
0922-222,70548,05,ممتلئة,مفاهيم وتصميم قواعد البيانات,نظري,4,    خ  ,1430 - 1545,محمد  عاصم
0922-222,70548,05,ممتلئة,مفاهيم وتصميم قواعد البيانات,نظري,4,  ث    ,1300 - 1415,محمد  عاصم
0922-222,70550,04,ممتلئة,مفاهيم وتصميم قواعد البيانات,نظري,4,ح  ث    ,1600 - 1715,محمد عبدالرحمن ابراهيم بونيس
0922-222,70552,06,غير متاحة,مفاهيم وتصميم قواعد البيانات,نظري,4,ح    خ  ,0900 - 1015,محمد  عاصم
0922-222,70554,07,ممتلئة,مفاهيم وتصميم قواعد البيانات,نظري,4,ح    خ  ,1030 - 1145,محمد عبدالرحمن ابراهيم بونيس
0922-222,70556,08,متاحة,مفاهيم وتصميم قواعد البيانات,نظري,4,ح  ث    ,1600 - 1715,محمد عبدالرحمن ابراهيم بونيس
0922-222,70558,09,غير متاحة,مفاهيم وتصميم قواعد البيانات,نظري,4,ح  ث    ,1430 - 1545, 
0922-222,70561,11,غير متاحة,مفاهيم وتصميم قواعد البيانات,نظري,4,ح  ث    ,1430 - 1545, 
0922-222,70564,43,ممتلئة,مفاهيم وتصميم قواعد البيانات,عملي,0, ن     ,1600 - 1740,محمد  عاصم
0922-222,70565,44,ممتلئة,مفاهيم وتصميم قواعد البيانات,عملي,0,  ث    ,0830 - 1010,محمد  عاصم
0922-222,70566,45,ممتلئة,مفاهيم وتصميم قواعد البيانات,عملي,0,ح      ,1030 - 1210,سند عبدالله الافغاني
0922-222,70567,46,غير متاحة,مفاهيم وتصميم قواعد البيانات,عملي,0,   ر   ,1030 - 1210,سند عبدالله الافغاني
0922-222,70568,47,ممتلئة,مفاهيم وتصميم قواعد البيانات,عملي,0,  ث    ,0830 - 1010,سند عبدالله الافغاني
0922-222,70570,48,متاحة,مفاهيم وتصميم قواعد البيانات,عملي,0,   ر   ,1600 - 1740,سند عبدالله الافغاني
0922-222,70571,49,غير متاحة,مفاهيم وتصميم قواعد البيانات,عملي,0,    خ  ,0830 - 1010, 
0922-222,70574,51,غير متاحة,مفاهيم وتصميم قواعد البيانات,عملي,0,ح      ,0830 - 1010, 
0922-224,70577,02,متاحة,التطوير السريع للتطبيقات,نظري,4, ن  ر   ,1300 - 1415,توصيف أحمد رنا
0922-224,70579,03,غير متاحة,التطوير السريع للتطبيقات,نظري,4,    خ  ,0900 - 1015, 
0922-224,70579,03,غير متاحة,التطوير السريع للتطبيقات,نظري,4,ح      ,0900 - 1015, 
0922-224,70581,42,متاحة,التطوير السريع للتطبيقات,عملي,0,  ث    ,1600 - 1740,ساجد  اقبال
0922-224,70582,43,غير متاحة,التطوير السريع للتطبيقات,عملي,0,  ث    ,1419 - 1559, 
0922-322,70584,03,ممتلئة,المسؤولية المهنية,نظري,3, ن  ر   ,1600 - 1715,محمد الحسن سليمان
0922-322,70588,04,متاحة,المسؤولية المهنية,نظري,3,ح    خ  ,1030 - 1145,عبدالمحسن سعود البشر
0922-322,70590,05,ممتلئة,المسؤولية المهنية,نظري,3,ح  ث    ,1430 - 1545,عبدالله عبدالرحمن سعد العليمي
0922-323,70596,01,متاحة,إدارة وتقييم قواعد البيانات,نظري,4,ح  ث    ,1600 - 1715,عبدالغفار حامد احمد
0922-323,70599,41,متاحة,إدارة وتقييم قواعد البيانات,عملي,0,ح      ,1235 - 1415,عبدالغفار حامد احمد
0922-420,70610,05,غير متاحة,تنفيذ مشروع,نظري,3,  ث    ,2200 - 2250,محمد الحسن سليمان
0922-420,70611,06,ممتلئة,تنفيذ مشروع,نظري,3,  ث    ,2300 - 2350,ساجد  اقبال
0922-410,70725,07,ممتلئة,مقترح مشروع,نظري,2, ن     ,2300 - 2350,محمد  عاصم
0922-410,70728,09,غير متاحة,مقترح مشروع,نظري,2,  ث    ,2200 - 2250, 
0922-410,70729,10,غير متاحة,مقترح مشروع,نظري,2,  ث    ,2200 - 2250, 
0922-410,70730,11,غير متاحة,مقترح مشروع,نظري,2,   ر   ,2200 - 2250, 
0922-329,70779,01,متاحة,إدارة مشاريع المعلوماتية الصحي,نظري,3,ح      ,1030 - 1220,عبدالرحيم  أحمد
0922-329,70780,10,متاحة,إدارة مشاريع المعلوماتية الصحي,عملي,0, ن     ,1300 - 1450,عبدالرحيم  أحمد
0922-420,75853,04,متاحة,تنفيذ مشروع,نظري,3, ن     ,2200 - 2250,احمد عبداللطيف اليحيا
0922-323,75880,02,متاحة,إدارة وتقييم قواعد البيانات,نظري,4,ح  ث    ,1600 - 1715,عبدالغفار حامد احمد
0922-323,75882,42,متاحة,إدارة وتقييم قواعد البيانات,عملي,0,   ر   ,0830 - 1010,عبدالغفار حامد احمد
0922-324,75884,02,متاحة,ادارة مشروع تقنية المعلومات,نظري,3,    خ  ,1430 - 1545,عبدالرحيم  أحمد
0922-324,75884,02,متاحة,ادارة مشروع تقنية المعلومات,نظري,3,  ث    ,1300 - 1415,عبدالرحيم  أحمد
0922-410,75886,12,غير متاحة,مقترح مشروع,نظري,2,   ر   ,2200 - 2250, 
0922-410,75888,13,غير متاحة,مقترح مشروع,نظري,2,    خ  ,2200 - 2250, 
0922-410,75889,14,غير متاحة,مقترح مشروع,نظري,2,    خ  ,2200 - 2250, 
0922-312,75892,02,متاحة,كتابة التقارير التقنية,نظري,3, ن  ر   ,1430 - 1545,حيدر أحمد مطلق وحشة
0922-312,75894,03,متاحة,كتابة التقارير التقنية,نظري,3, ن  ر   ,1300 - 1415,حيدر أحمد مطلق وحشة
0922-314,75897,01,ممتلئة,النظم المبنية على الويب,نظري,4, ن  ر   ,1430 - 1545,مايكل  جوبيلانس
0922-314,75899,02,متاحة,النظم المبنية على الويب,نظري,4, ن  ر   ,0900 - 1015,مايكل  جوبيلانس
0922-314,75900,41,ممتلئة,النظم المبنية على الويب,عملي,0,  ث    ,0830 - 1010,مايكل  جوبيلانس
