Course,CRN,Division,Availability,CourseTitle,Activity,Hours,Days,Time,Teacher
0922-314,75902,42,متاحة,النظم المبنية على الويب,عملي,0,   ر   ,1600 - 1740,مايكل  جوبيلانس
0922-322,75905,02,ممتلئة,المسؤولية المهنية,نظري,3, ن  ر   ,1430 - 1545,عبدالله عبدالرحمن سعد العليمي
0922-221,76563,41,متاحة,هندسة متطلبات البرمجيات,عملي,0, ن     ,1235 - 1415,محمد  عاصم
0922-410,76575,04,ممتلئة,مقترح مشروع,نظري,2,ح      ,2300 - 2350, 
0922-410,76577,05,ممتلئة,مقترح مشروع,نظري,2, ن     ,2200 - 2250,عبدالغفار حامد احمد
0922-418,77006,01,متاحة,توكيد جودة  البرمجيات,ا ختياري,3,ح    خ  ,1300 - 1415,توصيف أحمد رنا
0922-221,77193,01,متاحة,هندسة متطلبات البرمجيات,نظري,4, ن  ر   ,0900 - 1015,محمد نبيل أصغر
0922-420,79070,07,غير متاحة,تنفيذ مشروع,نظري,3,ح      ,2200 - 2250,عبدالرحيم  أحمد
0922-311,80382,02,ممتلئة,تحليل وتصميم نظم المعلومات,نظري,4,ح    خ  ,1300 - 1415,ساجد  اقبال
0922-311,80395,42,ممتلئة,تحليل وتصميم نظم المعلومات,عملي,0,   ر   ,1030 - 1210,توصيف أحمد رنا
0922-312,80396,04,متاحة,كتابة التقارير التقنية,نظري,3, ن  ر   ,1430 - 1545,عبدالغفار حامد احمد
0922-419,70782,01,متاحة,تفاعل الانسان مع الحاسوب في ال,نظري,3,  ث    ,0830 - 1020,محمد نبيل أصغر
0922-419,70788,10,متاحة,تفاعل الانسان مع الحاسوب في ال,عملي,0,   ر   ,1300 - 1450,محمد نبيل أصغر
0922-330,79292,01,ممتلئة,التدريب (التعاوني) العملي,نظري,3,ح      ,0830 - 1000,محمد عبدالرحمن ابراهيم بونيس
0922-324,85531,01,متاحة,ادارة مشروع تقنية المعلومات,نظري,3,ح      ,1730 - 1845,عبدالرحيم  أحمد
0922-324,85531,01,متاحة,ادارة مشروع تقنية المعلومات,نظري,3,  ث    ,1730 - 1845,عبدالرحيم  أحمد
0922-415,80397,01,متاحة,تحليليات البيانات وتمثيلهابصري,ا ختياري,3,ح    خ  ,0900 - 1015,ساجد  اقبال
0922-416,85492,02,متاحة,اختبار الاختراق لتطبيقات الويب,ا ختياري,3,ح  ث    ,1430 - 1545,احمد عبداللطيف اليحيا
0923-222,58042,01,ممتلئة,المعادلات التفاضلية,نظري,3,ح  ث    ,1600 - 1715,فيصل بشير أحمد
0923-310,58088,01,متاحة,الاشارات والنظم,نظري,3, ن  ر   ,1300 - 1415,فواز  أبو خضرا
0923-313,58105,01,متاحة,معمارية وتنظيم الحاسب,نظري,4,ح    خ  ,0900 - 1015,علي عبدالله مهدي
0923-313,58108,02,غير متاحة,معمارية وتنظيم الحاسب,نظري,4,ح    خ  ,1030 - 1145,فرقان  زهور
0923-313,58116,41,متاحة,معمارية وتنظيم الحاسب,عملي,0,ح      ,1419 - 1559,سيد هاشم رضا بخاري
0923-313,58122,42,غير متاحة,معمارية وتنظيم الحاسب,عملي,0,  ث    ,0830 - 1010,سيد هاشم رضا بخاري
0923-420,64199,01,غير متاحة,تنفيذ مشروع,نظري,3,ح      ,2200 - 2250,فرقان  زهور
0923-221,70621,01,متاحة,الدوائر الكهربائية,نظري,4, ن  ر   ,1430 - 1545,فواز  أبو خضرا
0923-221,70623,02,متاحة,الدوائر الكهربائية,نظري,4,ح  ث    ,1730 - 1845,فواز  أبو خضرا
0923-221,70632,41,متاحة,الدوائر الكهربائية,عملي,0,    خ  ,1030 - 1210,نفيد  رسول
0923-221,70636,42,متاحة,الدوائر الكهربائية,عملي,0,   ر   ,1600 - 1740,نفيد  رسول
0923-223,70643,01,ممتلئة,تصميم المنطق الرقمي,نظري,4,ح    خ  ,0900 - 1015,سيد هاشم رضا بخاري
0923-223,70645,02,غير متاحة,تصميم المنطق الرقمي,نظري,4,ح    خ  ,1030 - 1145,علي عبدالله مهدي
0923-223,70646,03,ممتلئة,تصميم المنطق الرقمي,نظري,4, ن  ر   ,0900 - 1015,محمد الامين بهويان
0923-223,70652,04,ممتلئة,تصميم المنطق الرقمي,نظري,4,ح      ,1430 - 1545,محمد فيصل صديقي
0923-223,70652,04,ممتلئة,تصميم المنطق الرقمي,نظري,4,  ث    ,1430 - 1545,محمد فيصل صديقي
0923-223,70654,05,غير متاحة,تصميم المنطق الرقمي,نظري,4,ح    خ  ,0900 - 1015,سيد هاشم رضا بخاري
0923-223,70656,06,ممتلئة,تصميم المنطق الرقمي,نظري,4,ح    خ  ,1030 - 1145,فيصل بشير أحمد
0923-223,70658,07,غير متاحة,تصميم المنطق الرقمي,نظري,4, ن  ر   ,0900 - 1015,محمد الامين بهويان
0923-223,70659,08,ممتلئة,تصميم المنطق الرقمي,نظري,4,  ث    ,1430 - 1545,محمد فيصل صديقي
0923-223,70659,08,ممتلئة,تصميم المنطق الرقمي,نظري,4,ح      ,1430 - 1545,محمد فيصل صديقي
0923-223,70661,09,غير متاحة,تصميم المنطق الرقمي,نظري,4,ح  ث    ,1600 - 1715,عابد  اقبال
0923-223,70663,10,ممتلئة,تصميم المنطق الرقمي,نظري,4,    خ  ,1430 - 1545,فرقان  زهور
0923-223,70663,10,ممتلئة,تصميم المنطق الرقمي,نظري,4,  ث    ,1300 - 1415,فرقان  زهور
0923-223,70665,41,ممتلئة,تصميم المنطق الرقمي,عملي,0,ح      ,1030 - 1210,صديق مصطفى الخضر النعيم
0923-223,70670,42,غير متاحة,تصميم المنطق الرقمي,عملي,0,   ر   ,1030 - 1210,نفيد  رسول
0923-223,70674,43,ممتلئة,تصميم المنطق الرقمي,عملي,0,  ث    ,0830 - 1010,نفيد  رسول
0923-223,70677,44,ممتلئة,تصميم المنطق الرقمي,عملي,0,   ر   ,1235 - 1415,نفيد  رسول
0923-223,70680,45,غير متاحة,تصميم المنطق الرقمي,عملي,0,    خ  ,1030 - 1210,صديق مصطفى الخضر النعيم
0923-223,70683,46,ممتلئة,تصميم المنطق الرقمي,عملي,0, ن     ,1600 - 1740,نفيد  رسول
0923-223,70686,47,غير متاحة,تصميم المنطق الرقمي,عملي,0,   ر   ,1600 - 1740,راما  سامي
0923-223,70690,48,ممتلئة,تصميم المنطق الرقمي,عملي,0,   ر   ,1419 - 1559,فرقان  زهور
0923-223,70692,49,غير متاحة,تصميم المنطق الرقمي,عملي,0,ح      ,0830 - 1010,نفيد  رسول
0923-223,70694,50,ممتلئة,تصميم المنطق الرقمي,عملي,0,    خ  ,1600 - 1740,فيصل بشير أحمد
0923-224,70695,01,ممتلئة,التحليل العددي,نظري,3, ن  ر   ,0900 - 1015,صديق مصطفى الخضر النعيم
0923-323,70703,01,غير متاحة,الانظمة المدمجة,نظري,4,ح  ث    ,1430 - 1545,راما  سامي
0923-323,70706,41,غير متاحة,الانظمة المدمجة,عملي,0,ح      ,0830 - 1010,راما  سامي
0923-420,70711,02,ممتلئة,تنفيذ مشروع,نظري,3, ن     ,2200 - 2250,فيصل بشير أحمد
0923-420,70712,03,ممتلئة,تنفيذ مشروع,نظري,3,  ث    ,2300 - 2350,فيصل بشير أحمد
0923-421,70742,01,متاحة,موضوعات مختارة في هندسة الحاسب,نظري,3, ن  ر   ,1300 - 1415,محمد الامين بهويان
0923-422,71423,01,متاحة,النظم الموزعة والمتوازية,نظري,3, ن  ر   ,1600 - 1715,صديق مصطفى الخضر النعيم
0923-425,72566,01,ممتلئة,تحليل الصور والرؤيا بالحاسب,ا ختياري,3,ح  ث    ,1600 - 1715,محمد الامين بهويان
0923-213,75877,01,متاحة,مبادى الالكترونيات,نظري,4, ن  ر   ,1600 - 1715,فواز  أبو خضرا
0923-213,75878,41,متاحة,مبادى الالكترونيات,عملي,0,    خ  ,1600 - 1740,فواز  أبو خضرا
0923-313,75919,03,متاحة,معمارية وتنظيم الحاسب,نظري,4, ن  ر   ,0900 - 1015,سيد هاشم رضا بخاري
0923-313,75920,04,غير متاحة,معمارية وتنظيم الحاسب,نظري,4, ن  ر   ,1300 - 1415,محمد فيصل صديقي
0923-313,75921,05,غير متاحة,معمارية وتنظيم الحاسب,نظري,4,ح    خ  ,0900 - 1015, 
0923-313,75922,43,متاحة,معمارية وتنظيم الحاسب,عملي,0,  ث    ,1235 - 1415,سيد هاشم رضا بخاري
0923-313,75923,44,غير متاحة,معمارية وتنظيم الحاسب,عملي,0, ن     ,1600 - 1740,سيد هاشم رضا بخاري
0923-313,75925,45,غير متاحة,معمارية وتنظيم الحاسب,عملي,0,ح      ,1030 - 1210, 
0923-410,75927,01,ممتلئة,مقترح مشروع,نظري,2,ح      ,2200 - 2250,فرقان  زهور
0923-410,75928,02,غير متاحة,مقترح مشروع,نظري,2, ن     ,2200 - 2250,راما  سامي
0923-223,75934,11,متاحة,تصميم المنطق الرقمي,نظري,4,ح  ث    ,1600 - 1715,عابد  اقبال
0923-223,75937,12,متاحة,تصميم المنطق الرقمي,نظري,4,  ث    ,1300 - 1415,فرقان  زهور
0923-223,75937,12,متاحة,تصميم المنطق الرقمي,نظري,4,    خ  ,1430 - 1545,فرقان  زهور
0923-223,75938,51,متاحة,تصميم المنطق الرقمي,عملي,0,    خ  ,0830 - 1010,نفيد  رسول
0923-223,75944,52,متاحة,تصميم المنطق الرقمي,عملي,0,   ر   ,0830 - 1010,نفيد  رسول
0923-210,76589,01,متاحة,التفاضل والتكامل المتقدمه,نظري,3,ح  ث    ,1600 - 1715,فرقان  زهور
0923-424,77007,01,متاحة,تصميم الدوائر المتكاملة ذات ال,ا ختياري,3,ح  ث    ,1430 - 1545,فيصل بشير أحمد
0923-412,79071,01,غير متاحة,التواصل مع طرفيات الحاسب,نظري,4, ن  ر   ,0900 - 1015,محمد فيصل صديقي
0923-412,79072,41,متاحة,التواصل مع طرفيات الحاسب,عملي,0,   ر   ,1030 - 1210,محمد فيصل صديقي
0923-411,80403,01,متاحة,تصميم ونمذجة النظم الرقمية,نظري,4, ن  ر   ,1300 - 1415,راما  سامي
0923-411,80404,41,متاحة,تصميم ونمذجة النظم الرقمية,عملي,0,  ث    ,1235 - 1415,راما  سامي
0923-330,84991,01,ممتلئة,التدريب (التعاوني) العملي,نظري,3,ح      ,1300 - 1430,علي  الزهراني
0923-420,84989,04,غير متاحة,تنفيذ مشروع,نظري,3,  ث    ,2300 - 2350,محمد فيصل صديقي
0923-412,85494,02,متاحة,التواصل مع طرفيات الحاسب,نظري,4, ن  ر   ,1430 - 1545,محمد فيصل صديقي
0923-420,84990,05,ممتلئة,تنفيذ مشروع,نظري,3, ن     ,2300 - 2350,محمد فيصل صديقي
0914-310,38331,01,متاحة,الاساسيات الرياضية لشبكات الكم,نظري,3, ن  ر   ,1430 - 1545,محمد مصطفى الغوانم
0914-410,40697,01,غير متاحة,مقترح مشروع,نظري,2, ن     ,2200 - 2250, 
0914-321,66193,01,متاحة,الشبكات اللأسلكية والمتحركة,نظري,3, ن  ر   ,1300 - 1415,اسد  طارق
0914-412,84954,01,متاحة,تصميم الشبكات,نظري,3,ح      ,1300 - 1415,احمد عبدالمحسن الجغيمان
0914-320,75404,01,متاحة,أمن أنظمة الحاسب,نظري,3, ن  ر   ,1600 - 1715,عبدالرؤوف  خان
0914-330,79043,01,غير متاحة,التدريب (التعاوني) العملي,نظري,3,   ر   ,2300 - 2350, 
0914-412,84954,01,متاحة,تصميم الشبكات,نظري,3,    خ  ,1300 - 1415,احمد عبدالمحسن الجغيمان
0914-321,66194,41,متاحة,الشبكات اللأسلكية والمتحركة,عملي,0,    خ  ,1600 - 1740,اسد  طارق
0924-214,55287,01,غير متاحة,اساسيات شبكات الكمبيوتر,نظري,4,  ث    ,0900 - 1015,منير حسونه أحمد
0924-214,55287,01,غير متاحة,اساسيات شبكات الكمبيوتر,نظري,4,   ر   ,1030 - 1145,منير حسونه أحمد
0924-214,55288,02,ممتلئة,اساسيات شبكات الكمبيوتر,نظري,4,  ث    ,1300 - 1415,عبدالله عبدالرحمن راشد البوعلي
0924-214,55288,02,ممتلئة,اساسيات شبكات الكمبيوتر,نظري,4,    خ  ,1430 - 1545,عبدالله عبدالرحمن راشد البوعلي
0924-214,55289,03,غير متاحة,اساسيات شبكات الكمبيوتر,نظري,4, ن     ,1430 - 1545, 
0924-214,55289,03,غير متاحة,اساسيات شبكات الكمبيوتر,نظري,4,   ر   ,1430 - 1545, 
0924-214,55290,04,غير متاحة,اساسيات شبكات الكمبيوتر,نظري,4,   ر   ,1030 - 1145,منير حسونه أحمد
0924-214,55290,04,غير متاحة,اساسيات شبكات الكمبيوتر,نظري,4,  ث    ,0900 - 1015,منير حسونه أحمد
0924-214,55291,41,غير متاحة,اساسيات شبكات الكمبيوتر,عملي,0,  ث    ,1419 - 1559,اسد  طارق
0924-214,55292,42,ممتلئة,اساسيات شبكات الكمبيوتر,عملي,0,ح      ,1419 - 1559,صائب علي الصيصان
0924-214,55293,43,غير متاحة,اساسيات شبكات الكمبيوتر,عملي,0,   ر   ,1030 - 1210, 
0924-214,55294,44,غير متاحة,اساسيات شبكات الكمبيوتر,عملي,0, ن     ,1419 - 1559,اسد  طارق
0924-310,58161,01,متاحة,الاساسيات الرياضيةلشبكات الحاس,نظري,3, ن  ر   ,1430 - 1545,محمد مصطفى الغوانم
0924-311,58169,01,متاحة,تصميم ونمذجة الشبكات,نظري,3,ح    خ  ,1300 - 1415,احمد عبدالمحسن الجغيمان
0924-312,58176,01,متاحة,الشبكات اللاسلكية والمتحركة,نظري,3, ن  ر   ,1300 - 1415,اسد  طارق
0924-410,64120,01,ممتلئة,مقترح مشروع,نظري,2,ح      ,2200 - 2250,محمد عبدالعزيز عبداللطيف النعيم
0924-410,64122,02,ممتلئة,مقترح مشروع,نظري,2,ح      ,2200 - 2250,حفيظ  الرحمن
0924-410,64124,03,ممتلئة,مقترح مشروع,نظري,2,ح      ,2300 - 2350,محمد سعيد علي الزهراني
0924-410,64126,04,غير متاحة,مقترح مشروع,نظري,2,ح      ,2300 - 2350, 
0924-411,64133,01,متاحة,النظم الموزعة,نظري,3,   ر   ,1030 - 1145,محمد علي زغلامي
0924-411,64133,01,متاحة,النظم الموزعة,نظري,3,  ث    ,0900 - 1015,محمد علي زغلامي
0924-420,64139,01,ممتلئة,تنفيذ مشروع,نظري,3,ح      ,2200 - 2250,منير حسونه أحمد
0924-420,64140,02,غير متاحة,تنفيذ مشروع,نظري,3, ن     ,2200 - 2250,محمد سعيد علي الزهراني
0924-421,64142,01,متاحة,موضوعات مختارة في شبكات الحاسب,نظري,3,    خ  ,1430 - 1545,منعم علي شاه
0924-421,64142,01,متاحة,موضوعات مختارة في شبكات الحاسب,نظري,3,  ث    ,1300 - 1415,منعم علي شاه
0924-423,64143,01,متاحة,شبكات الاستشعاروالشبكات غيرالم,ا ختياري,3, ن  ر   ,1430 - 1545,منعم علي شاه
0924-413,64260,01,ممتلئة,ادارة الانظمة,نظري,4, ن  ر   ,0900 - 1015,حفيظ  الرحمن
0924-413,64261,41,ممتلئة,ادارة الانظمة,عملي,0,ح      ,1235 - 1415,صائب علي الصيصان
0924-323,64993,01,ممتلئة,محاكاة الشبكات,نظري,4,  ث    ,1300 - 1415,اسد  طارق
0924-323,64993,01,ممتلئة,محاكاة الشبكات,نظري,4,    خ  ,1430 - 1545,اسد  طارق
0924-323,64994,41,ممتلئة,محاكاة الشبكات,عملي,0,    خ  ,1235 - 1415,اسد  طارق
0924-324,65517,01,متاحة,اساسيات برمجة الشبكات,نظري,4,ح    خ  ,0900 - 1015,محمد مصطفى الغوانم
0924-324,65518,41,متاحة,اساسيات برمجة الشبكات,عملي,0,    خ  ,1030 - 1210,محمد مصطفى الغوانم
0924-220,70723,01,ممتلئة,اساسيات تطوير البرمجيات,نظري,3,ح    خ  ,0900 - 1015,صائب علي الصيصان
0924-221,70727,01,متاحة,اساسيات التوجيه والتبديل,نظري,4,ح    خ  ,1300 - 1415,حفيظ  الرحمن
0924-221,70732,02,متاحة,اساسيات التوجيه والتبديل,نظري,4,  ث    ,1300 - 1415,حفيظ  الرحمن
0924-221,70732,02,متاحة,اساسيات التوجيه والتبديل,نظري,4,    خ  ,1430 - 1545,حفيظ  الرحمن
0924-221,70734,03,ممتلئة,اساسيات التوجيه والتبديل,نظري,4, ن  ر   ,1430 - 1545,حفيظ  الرحمن
0924-221,70736,41,متاحة,اساسيات التوجيه والتبديل,عملي,0,   ر   ,0830 - 1010,محمد مصطفى الغوانم
0924-221,70738,42,متاحة,اساسيات التوجيه والتبديل,عملي,0,ح      ,1419 - 1559,حفيظ  الرحمن
0924-221,70741,43,ممتلئة,اساسيات التوجيه والتبديل,عملي,0,   ر   ,1030 - 1210,محمد مصطفى الغوانم
0924-415,70744,01,متاحة,شبكات الوسائط المتعددةوتطبيقات,ا ختياري,3,ح    خ  ,0900 - 1015,منير حسونه أحمد
0924-420,70746,03,غير متاحة,تنفيذ مشروع,نظري,3,  ث    ,2200 - 2250,محمد عبدالعزيز عبداللطيف النعيم
0924-420,70747,04,غير متاحة,تنفيذ مشروع,نظري,3,   ر   ,2200 - 2250,محمد مصطفى الغوانم
0924-420,70748,05,متاحة,تنفيذ مشروع,نظري,3,    خ  ,2200 - 2250,عبدالله عبدالرحمن راشد البوعلي
0924-324,71424,02,غير متاحة,اساسيات برمجة الشبكات,نظري,4,ح    خ  ,0900 - 1015,محمد مصطفى الغوانم
0924-324,71425,42,غير متاحة,اساسيات برمجة الشبكات,عملي,0,ح      ,1030 - 1210,محمد مصطفى الغوانم
0924-220,75737,02,غير متاحة,اساسيات تطوير البرمجيات,نظري,3, ن  ر   ,0900 - 1015,صائب علي الصيصان
0924-410,75743,05,ممتلئة,مقترح مشروع,نظري,2, ن     ,2200 - 2250,منعم علي شاه
0924-410,75745,06,ممتلئة,مقترح مشروع,نظري,2, ن     ,2200 - 2250,عبدالله عبدالرحمن راشد البوعلي
0924-410,75746,07,غير متاحة,مقترح مشروع,نظري,2,  ث    ,2300 - 2350, 
0924-410,75747,08,غير متاحة,مقترح مشروع,نظري,2,  ث    ,2300 - 2350, 
0924-410,75749,09,غير متاحة,مقترح مشروع,نظري,2,   ر   ,2200 - 2250, 
0924-412,75751,01,متاحة,امن الشبكات,نظري,4,ح  ث    ,1430 - 1545,احمد عبدالمحسن الجغيمان
0924-412,75753,41,متاحة,امن الشبكات,عملي,0,   ر   ,1235 - 1415,احمد عبدالمحسن الجغيمان
0924-414,77008,01,متاحة,الشبكات عالية السرعة,ا ختياري,3,ح    خ  ,1030 - 1145,منير حسونه أحمد
0924-323,84084,02,متاحة,محاكاة الشبكات,نظري,4,  ث    ,1300 - 1415,اسد  طارق
0924-323,84084,02,متاحة,محاكاة الشبكات,نظري,4,    خ  ,1430 - 1545,اسد  طارق
0924-330,84992,01,ممتلئة,التدريب (التعاوني) العملي,نظري,3,  ث    ,1300 - 1430,محمد عبدالعزيز عبداللطيف النعيم
0924-420,84996,09,غير متاحة,تنفيذ مشروع,نظري,3,  ث    ,2200 - 2250,منير حسونه أحمد
0924-219,70791,01,متاحة,شبكات الحاسب,نظري,3, ن     ,1030 - 1220,عبدالله عبدالرحمن راشد البوعلي
0924-323,80405,42,متاحة,محاكاة الشبكات,عملي,0,ح      ,1235 - 1415,اسد  طارق
0924-420,84993,06,متاحة,تنفيذ مشروع,نظري,3,  ث    ,2200 - 2250,محمد سعيد علي الزهراني
0924-420,84994,07,غير متاحة,تنفيذ مشروع,نظري,3,  ث    ,2200 - 2250,اسد  طارق
0924-420,84995,08,غير متاحة,تنفيذ مشروع,نظري,3,  ث    ,2200 - 2250,احمد عبدالمحسن الجغيمان
0924-219,70792,10,متاحة,شبكات الحاسب,عملي,0,   ر   ,0830 - 1020,اسد  طارق
